dataset,#activities,#activities_num,#σ,|A|,σ max length,σ mean length,σ min length,σ_num
BPI_19.csv,1595.9K,1595923,251.7K,42,990,6.3,1,251734
BPI_12.csv,164.5K,164506,13.1K,23,96,12.6,3,13087
BPI_13_CP.csv,6.7K,6660,1.5K,7,35,4.5,1,1487
BPI_13_i.csv,65.5K,65533,7.6K,13,123,8.7,1,7554
BPI_15_1.csv,52.2K,52217,1.2K,398,101,43.6,2,1199
BPI_15_2.csv,44.4K,44354,0.8K,410,132,53.3,1,832
BPI_15_3.csv,59.7K,59681,1.4K,383,124,42.4,3,1409
BPI_15_4.csv,47.3K,47293,1.1K,356,116,44.9,1,1053
BPI_15_5.csv,59.1K,59083,1.2K,389,154,51.1,5,1156
BPI_17.csv,561.7K,561671,31.5K,26,61,17.8,8,31509
BPI_18.csv,124.3K,124333,2.0K,129,680,61.9,35,2010
Env_permit.csv,38.9K,38944,0.9K,381,95,41.6,2,937
Helpdesk.csv,13.7K,13710,3.8K,9,14,3.6,1,3804
